recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
231766279,69995,03/11/2025 22:05:00,03/11/2025 20:05:00,48000,60,2880000,0,420033,flac,03/29/2025 08:06:44,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:249C600363ED312D;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-11T20:05:00Z;Loc Position:56.873038 24.310748;OAD|Loc Source:Acoustic chime;Original Filename:20250311_200500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:-2.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250311_200500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/11/b7ek08pv0etd/a3248a47-be72-409b-b292-d6f281d09f07.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090927Z&X-Amz-Expires=604800&X-Amz-Signature=271fb71d2fbfe97a3db170a975c2b3c939ec904dfc0aa14a47e8b1afced3fefe&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da3248a47-be72-409b-b292-d6f281d09f07.flac&x-id=GetObject
231766280,69995,03/12/2025 03:55:00,03/12/2025 01:55:00,48000,60,2880000,0,424870,flac,03/29/2025 08:06:45,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:249C600363ED312D;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-12T01:55:00Z;Loc Position:56.873038 24.310748;OAD|Loc Source:Acoustic chime;Original Filename:20250312_015500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:-0.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250312_015500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/12/b7ek08pv0etd/bb7238b7-d0b8-48f2-9389-5077792fb568.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090927Z&X-Amz-Expires=604800&X-Amz-Signature=cfa2361d229106cd3a76ceb084624d37df296a728b8e0a7d15f18e2ee4dec45c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbb7238b7-d0b8-48f2-9389-5077792fb568.flac&x-id=GetObject
231766281,69995,03/11/2025 22:55:00,03/11/2025 20:55:00,48000,60,2880000,0,420283,flac,03/29/2025 08:06:47,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:249C600363ED312D;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-11T20:55:00Z;Loc Position:56.873038 24.310748;OAD|Loc Source:Acoustic chime;Original Filename:20250311_205500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:-1.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250311_205500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/11/b7ek08pv0etd/a24dc751-53cd-475d-897b-01e4b4c04403.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090927Z&X-Amz-Expires=604800&X-Amz-Signature=413f9a455a0354ccc68c6e91f5056caf64aeca02eaac53d3cfa78ceb93b9c928&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da24dc751-53cd-475d-897b-01e4b4c04403.flac&x-id=GetObject
231766292,69995,03/12/2025 03:10:00,03/12/2025 01:10:00,48000,60,2880000,0,424695,flac,03/29/2025 08:06:56,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:249C600363ED312D;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-12T01:10:00Z;Loc Position:56.873038 24.310748;OAD|Loc Source:Acoustic chime;Original Filename:20250312_011000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:-0.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250312_011000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/12/b7ek08pv0etd/0371a37d-92ff-4b91-a1b8-71399fe782f5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090927Z&X-Amz-Expires=604800&X-Amz-Signature=7ad041ec7ba38e1a1eaaccd5f21377188ad77aa425731bc5b1d6b20cbce5a9b7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0371a37d-92ff-4b91-a1b8-71399fe782f5.flac&x-id=GetObject
231766323,69995,03/12/2025 19:50:00,03/12/2025 17:50:00,48000,60,2880000,0,424748,flac,03/29/2025 08:07:17,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:249C600363ED312D;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-12T17:50:00Z;Loc Position:56.873038 24.310748;OAD|Loc Source:Acoustic chime;Original Filename:20250312_175000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:-0.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250312_175000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/12/b7ek08pv0etd/e111668b-a297-4ccd-bd6b-44aa8cfc6f31.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090927Z&X-Amz-Expires=604800&X-Amz-Signature=9364a7dfb0f4e9e2f5f3f5f8d4fab643aa3a0c21a9e244d20f6cc42008ae877d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De111668b-a297-4ccd-bd6b-44aa8cfc6f31.flac&x-id=GetObject
231766324,69995,03/12/2025 06:30:00,03/12/2025 04:30:00,48000,60,2880000,0,426114,flac,03/29/2025 08:07:19,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:249C600363ED312D;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-12T04:30:00Z;Loc Position:56.873038 24.310748;OAD|Loc Source:Acoustic chime;Original Filename:20250312_043000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:-1.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250312_043000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/12/b7ek08pv0etd/6d122d07-ff29-46e3-bebf-bd32023a3038.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090927Z&X-Amz-Expires=604800&X-Amz-Signature=348587b2d656acb2e33188956398006065c86c9cf998e4f983f8b5c56480ada0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6d122d07-ff29-46e3-bebf-bd32023a3038.flac&x-id=GetObject
231766325,69995,03/12/2025 05:35:00,03/12/2025 03:35:00,48000,60,2880000,0,425895,flac,03/29/2025 08:07:20,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:249C600363ED312D;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-12T03:35:00Z;Loc Position:56.873038 24.310748;OAD|Loc Source:Acoustic chime;Original Filename:20250312_033500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:-0.6"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250312_033500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/12/b7ek08pv0etd/1399d8a6-0e51-4949-8352-63af0349786e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090927Z&X-Amz-Expires=604800&X-Amz-Signature=97a45dd74d501f2fbe423a2479a581ecbdeabf57c424bb2ef69ff87b3455f155&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1399d8a6-0e51-4949-8352-63af0349786e.flac&x-id=GetObject
231766326,69995,03/13/2025 01:30:00,03/12/2025 23:30:00,48000,60,2880000,0,426848,flac,03/29/2025 08:07:22,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:249C600363ED312D;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-12T23:30:00Z;Loc Position:56.873038 24.310748;OAD|Loc Source:Acoustic chime;Original Filename:20250312_233000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:0.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250312_233000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/12/b7ek08pv0etd/89b2eebc-3fe1-48b8-a86f-62bc240be2d6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090927Z&X-Amz-Expires=604800&X-Amz-Signature=f294757b12fb8cc34232f063ca1a05b6b8d09eb9f15f3d596f317d1a038b54d0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D89b2eebc-3fe1-48b8-a86f-62bc240be2d6.flac&x-id=GetObject
231766327,69995,03/12/2025 00:35:00,03/11/2025 22:35:00,48000,60,2880000,0,423155,flac,03/29/2025 08:07:23,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:249C600363ED312D;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-11T22:35:00Z;Loc Position:56.873038 24.310748;OAD|Loc Source:Acoustic chime;Original Filename:20250311_223500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:0.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250311_223500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/11/b7ek08pv0etd/87aeaf39-6ad2-4d24-9607-4434ba44c46e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090927Z&X-Amz-Expires=604800&X-Amz-Signature=727b37b8181047b9552bf1eb360b245e0ba77f6d9da9d775ecec41032eec2548&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D87aeaf39-6ad2-4d24-9607-4434ba44c46e.flac&x-id=GetObject
231766328,69995,03/12/2025 04:50:00,03/12/2025 02:50:00,48000,60,2880000,0,425160,flac,03/29/2025 08:07:25,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:249C600363ED312D;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-12T02:50:00Z;Loc Position:56.873038 24.310748;OAD|Loc Source:Acoustic chime;Original Filename:20250312_025000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:-0.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250312_025000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/12/b7ek08pv0etd/cd0a1408-b91d-460c-bef3-5cb76e064c07.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090927Z&X-Amz-Expires=604800&X-Amz-Signature=822b9cfa1c33f3f26dc122c70f6026bd9de349ddde702921e436b93fdac2ded3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcd0a1408-b91d-460c-bef3-5cb76e064c07.flac&x-id=GetObject
