recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
269223395,70853,05/27/2025 23:15:00,05/27/2025 20:15:00,48000,60,2880000,0,421359,flac,10/01/2025 10:09:47,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-27T20:15:00Z;Loc Position:57.155407 24.352804;OAD|Loc Source:Acoustic chime;Original Filename:20250527_201500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:11.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250527_201500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/27/fh6pi0f49777/bd0c4e48-c3ea-4703-8154-0f7f47926fb4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091051Z&X-Amz-Expires=604800&X-Amz-Signature=8e56f67ea19ce528dd803051683955df24e44e64e909c5ee15d9d726ab0a43d3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbd0c4e48-c3ea-4703-8154-0f7f47926fb4.flac&x-id=GetObject
269223396,70853,05/27/2025 09:15:00,05/27/2025 06:15:00,48000,60,2880000,0,453474,flac,10/01/2025 10:09:47,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-27T06:15:00Z;Loc Position:57.155407 24.352804;OAD|Loc Source:Acoustic chime;Original Filename:20250527_061500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:20.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250527_061500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/27/fh6pi0f49777/febbc32b-a866-4e3e-bd75-853a89f9bedc.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091051Z&X-Amz-Expires=604800&X-Amz-Signature=4d1ee0861fad263dc3f89d814cc3cb5960e525e4f647e4fb857116452481bdf0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfebbc32b-a866-4e3e-bd75-853a89f9bedc.flac&x-id=GetObject
269223401,70853,05/27/2025 08:00:00,05/27/2025 05:00:00,48000,60,2880000,0,449025,flac,10/01/2025 10:09:49,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-27T05:00:00Z;Loc Position:57.155407 24.352804;OAD|Loc Source:Acoustic chime;Original Filename:20250527_050000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:17.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250527_050000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/27/fh6pi0f49777/b03d7179-018f-4e02-9503-d0366edfd0c2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091051Z&X-Amz-Expires=604800&X-Amz-Signature=91170a2e1a6f6da950c262263e3163b0c2f2ed4db1d9e83386a29b67d663839c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db03d7179-018f-4e02-9503-d0366edfd0c2.flac&x-id=GetObject
269223402,70853,05/27/2025 21:35:00,05/27/2025 18:35:00,48000,60,2880000,0,435095,flac,10/01/2025 10:09:49,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-27T18:35:00Z;Loc Position:57.155407 24.352804;OAD|Loc Source:Acoustic chime;Original Filename:20250527_183500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:15.8"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250527_183500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/27/fh6pi0f49777/be83f3d9-5795-47cf-841c-b79743d739af.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091051Z&X-Amz-Expires=604800&X-Amz-Signature=968e0bae494ca35fd0caea219d56b834bcd9b79a84bef555e3fe936878b62173&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbe83f3d9-5795-47cf-841c-b79743d739af.flac&x-id=GetObject
269223403,70853,05/26/2025 22:25:00,05/26/2025 19:25:00,48000,60,2880000,0,429788,flac,10/01/2025 10:09:49,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-26T19:25:00Z;Loc Position:57.155407 24.352804;OAD|Loc Source:Acoustic chime;Original Filename:20250526_192500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:16.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250526_192500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/26/fh6pi0f49777/f3c04a8a-8bba-4ca2-81cf-176c6b095d8c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091051Z&X-Amz-Expires=604800&X-Amz-Signature=0bed4c2a3c24015f6ad115cbfe54185d97c18e175135386c348e121c8d58218f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df3c04a8a-8bba-4ca2-81cf-176c6b095d8c.flac&x-id=GetObject
269223404,70853,05/27/2025 21:20:00,05/27/2025 18:20:00,48000,60,2880000,0,420780,flac,10/01/2025 10:09:51,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-27T18:20:00Z;Loc Position:57.155407 24.352804;OAD|Loc Source:Acoustic chime;Original Filename:20250527_182000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:16.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250527_182000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/27/fh6pi0f49777/c2d9bec1-a46f-4db3-a13c-9070c547dba7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091051Z&X-Amz-Expires=604800&X-Amz-Signature=aa10d28a22ce0bc02c368a4cdedda44f8ead013ac2ee9e5fa6a1f213b8dfc97c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc2d9bec1-a46f-4db3-a13c-9070c547dba7.flac&x-id=GetObject
269223405,70853,05/27/2025 11:15:00,05/27/2025 08:15:00,48000,60,2880000,0,455387,flac,10/01/2025 10:09:51,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-27T08:15:00Z;Loc Position:57.155407 24.352804;OAD|Loc Source:Acoustic chime;Original Filename:20250527_081500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:29.6"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250527_081500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/27/fh6pi0f49777/6750344c-b710-427d-a8c9-c7841def0336.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091051Z&X-Amz-Expires=604800&X-Amz-Signature=580cdcdc1ccc0af92844203186339d8c8ae0f1f59b62364c89f428ff70453b5d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6750344c-b710-427d-a8c9-c7841def0336.flac&x-id=GetObject
269223406,70853,05/27/2025 23:25:00,05/27/2025 20:25:00,48000,60,2880000,0,423437,flac,10/01/2025 10:09:52,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-27T20:25:00Z;Loc Position:57.155407 24.352804;OAD|Loc Source:Acoustic chime;Original Filename:20250527_202500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:10.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250527_202500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/27/fh6pi0f49777/90a884e6-ad20-491e-9d04-77adf5f1a793.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091051Z&X-Amz-Expires=604800&X-Amz-Signature=294a8f1da41cb34803f6a0bfffecae714a7f31d8ed66c3ad2388fca4d0d5327d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D90a884e6-ad20-491e-9d04-77adf5f1a793.flac&x-id=GetObject
269223407,70853,05/27/2025 21:55:00,05/27/2025 18:55:00,48000,60,2880000,0,425097,flac,10/01/2025 10:09:53,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-27T18:55:00Z;Loc Position:57.155407 24.352804;OAD|Loc Source:Acoustic chime;Original Filename:20250527_185500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:14.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250527_185500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/27/fh6pi0f49777/98175ffc-1f37-4f28-ba35-19d8be788898.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091051Z&X-Amz-Expires=604800&X-Amz-Signature=b297e8ba34f6a653a278d3c84c630417e9895dd72b79a5853cc3202d4e43b8d6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D98175ffc-1f37-4f28-ba35-19d8be788898.flac&x-id=GetObject
269223420,70853,05/27/2025 23:20:00,05/27/2025 20:20:00,48000,60,2880000,0,426467,flac,10/01/2025 10:09:54,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-27T20:20:00Z;Loc Position:57.155407 24.352804;OAD|Loc Source:Acoustic chime;Original Filename:20250527_202000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:11.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250527_202000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/27/fh6pi0f49777/31dbff75-4c43-4a7c-8d62-dc9f85ac7048.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091051Z&X-Amz-Expires=604800&X-Amz-Signature=bbfe6e8f4e3f0feea5b1f455b9f5e30375dad88ead6e8b6734eaac72a6b21248&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D31dbff75-4c43-4a7c-8d62-dc9f85ac7048.flac&x-id=GetObject
