recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
241629327,69989,04/19/2025 20:20:00,04/19/2025 17:20:00,48000,60,2880000,0,403458,flac,05/23/2025 09:08:40,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-19T17:20:00Z;Loc Position:57.152348 24.266050;OAD|Loc Source:Acoustic chime;Original Filename:20250419_172000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:11.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250419_172000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/19/6w68irwax7tc/2b2f068c-0407-48e8-9653-67a793e0d0e0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090423Z&X-Amz-Expires=604800&X-Amz-Signature=feec6339f5db891099f190b39e8216365f57fc15dc290726b77ce2da57304ed1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2b2f068c-0407-48e8-9653-67a793e0d0e0.flac&x-id=GetObject
241629328,69989,04/19/2025 20:10:00,04/19/2025 17:10:00,48000,60,2880000,0,398810,flac,05/23/2025 09:08:40,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-19T17:10:00Z;Loc Position:57.152348 24.266050;OAD|Loc Source:Acoustic chime;Original Filename:20250419_171000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:11.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250419_171000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/19/6w68irwax7tc/1644f737-d5b8-4d56-a029-01130a513cd3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090423Z&X-Amz-Expires=604800&X-Amz-Signature=e8e5cb89755a6fe3550c9922ebbbf2cedbf840c1567b0261937bee691d793eee&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1644f737-d5b8-4d56-a029-01130a513cd3.flac&x-id=GetObject
241629329,69989,04/20/2025 03:55:00,04/20/2025 00:55:00,48000,60,2880000,0,395043,flac,05/23/2025 09:08:41,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-20T00:55:00Z;Loc Position:57.152348 24.266050;OAD|Loc Source:Acoustic chime;Original Filename:20250420_005500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:9.8"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250420_005500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/20/6w68irwax7tc/82a07280-1016-4d6e-bbf9-6e64112d3d5e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090423Z&X-Amz-Expires=604800&X-Amz-Signature=886544766d83b6ade5ffdd523134eb2e7e223f627f0080ca6a3fe4331e7b459f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D82a07280-1016-4d6e-bbf9-6e64112d3d5e.flac&x-id=GetObject
241629330,69989,04/19/2025 19:30:00,04/19/2025 16:30:00,48000,60,2880000,0,397928,flac,05/23/2025 09:08:41,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-19T16:30:00Z;Loc Position:57.152348 24.266050;OAD|Loc Source:Acoustic chime;Original Filename:20250419_163000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:13.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250419_163000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/19/6w68irwax7tc/7d6abb91-1c3e-48ba-887c-cbb156529a27.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090423Z&X-Amz-Expires=604800&X-Amz-Signature=d8d60550cb415cbf6db1d22a9052e5a3eb50947d72e60fda18312d4ab67a8168&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7d6abb91-1c3e-48ba-887c-cbb156529a27.flac&x-id=GetObject
241629336,69989,04/19/2025 13:00:00,04/19/2025 10:00:00,48000,60,2880000,0,427474,flac,05/23/2025 09:08:43,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-19T10:00:00Z;Loc Position:57.152348 24.266050;OAD|Loc Source:Acoustic chime;Original Filename:20250419_100000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:18.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250419_100000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/19/6w68irwax7tc/91aed92d-515f-41ce-b3b1-a0ad8630efb8.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090423Z&X-Amz-Expires=604800&X-Amz-Signature=b2282cb9eb819868e3227238f2b8c78a52a440930182504635f36e68ac6ba576&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D91aed92d-515f-41ce-b3b1-a0ad8630efb8.flac&x-id=GetObject
241629337,69989,04/19/2025 06:15:00,04/19/2025 03:15:00,48000,60,2880000,0,396041,flac,05/23/2025 09:08:43,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-19T03:15:00Z;Loc Position:57.152348 24.266050;OAD|Loc Source:Acoustic chime;Original Filename:20250419_031500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:11.8"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250419_031500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/19/6w68irwax7tc/90527bde-5232-48d7-9055-fe988fe0162d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090423Z&X-Amz-Expires=604800&X-Amz-Signature=461c72305b067379513526cec3f1755d7e5e818df24db942c3f5814c321c8f17&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D90527bde-5232-48d7-9055-fe988fe0162d.flac&x-id=GetObject
241629338,69989,04/19/2025 12:50:00,04/19/2025 09:50:00,48000,60,2880000,0,400448,flac,05/23/2025 09:08:45,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-19T09:50:00Z;Loc Position:57.152348 24.266050;OAD|Loc Source:Acoustic chime;Original Filename:20250419_095000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:19.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250419_095000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/19/6w68irwax7tc/a1db3942-a6ba-4f64-b2ea-1c0c2ae4fad3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090423Z&X-Amz-Expires=604800&X-Amz-Signature=39f1b6c970c3dfd3ae8a65e1a26d92e49045e08013d53c1da0e02aa10b5fc370&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da1db3942-a6ba-4f64-b2ea-1c0c2ae4fad3.flac&x-id=GetObject
241629344,69989,04/19/2025 05:35:00,04/19/2025 02:35:00,48000,60,2880000,0,395340,flac,05/23/2025 09:08:46,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-19T02:35:00Z;Loc Position:57.152348 24.266050;OAD|Loc Source:Acoustic chime;Original Filename:20250419_023500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:11.5"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250419_023500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/19/6w68irwax7tc/bf5c7d5d-0e3d-4cdc-90dc-1125c6f41876.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090423Z&X-Amz-Expires=604800&X-Amz-Signature=6f626cad1ff6eb70c40cb5b316e4c27ad963d69adff99acd15e3cecc2067ec88&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbf5c7d5d-0e3d-4cdc-90dc-1125c6f41876.flac&x-id=GetObject
241629345,69989,04/19/2025 12:10:00,04/19/2025 09:10:00,48000,60,2880000,0,401969,flac,05/23/2025 09:08:47,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-19T09:10:00Z;Loc Position:57.152348 24.266050;OAD|Loc Source:Acoustic chime;Original Filename:20250419_091000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:21.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250419_091000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/19/6w68irwax7tc/8a9f0172-4853-4595-a06b-4d69bbf0056e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090423Z&X-Amz-Expires=604800&X-Amz-Signature=b82910422881ba625ff5dbb095b640a0bd44923ea9f98387d7c26c37b178ae8e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8a9f0172-4853-4595-a06b-4d69bbf0056e.flac&x-id=GetObject
241629346,69989,04/20/2025 05:00:00,04/20/2025 02:00:00,48000,60,2880000,0,395731,flac,05/23/2025 09:08:48,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-20T02:00:00Z;Loc Position:57.152348 24.266050;OAD|Loc Source:Acoustic chime;Original Filename:20250420_020000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:9.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250420_020000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/20/6w68irwax7tc/b6507476-b24b-4407-9d5b-5e08095bdfc2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090423Z&X-Amz-Expires=604800&X-Amz-Signature=fc7e87ae77aa953e2d5514d1b4af87f1b84c2d4a1c01cf32254b60f428141729&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db6507476-b24b-4407-9d5b-5e08095bdfc2.flac&x-id=GetObject
