recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
248078889,69165,04/21/2025 10:35:00,04/21/2025 07:35:00,48000,60,2880000,0,396506,flac,06/17/2025 10:04:17,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-21T07:35:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250421_073500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:13.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250421_073500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/21/rqjbchhsc0g5/4ec9b094-810a-422e-a8e3-0538e72eb5ec.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090148Z&X-Amz-Expires=604800&X-Amz-Signature=7242a598ecc2ce1bf40cb0c9783d5c1519d0cc01e194fbbbeebb0ec037a4ae09&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4ec9b094-810a-422e-a8e3-0538e72eb5ec.flac&x-id=GetObject
248078890,69165,04/21/2025 10:55:00,04/21/2025 07:55:00,48000,60,2880000,0,387316,flac,06/17/2025 10:04:18,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-21T07:55:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250421_075500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:14.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250421_075500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/21/rqjbchhsc0g5/2314536e-7864-4c58-ba60-ba7701b59ca9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090148Z&X-Amz-Expires=604800&X-Amz-Signature=9298d87f26d02d955eba14e4419467bd5eebce0241aa3ad04024e89ba779b732&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2314536e-7864-4c58-ba60-ba7701b59ca9.flac&x-id=GetObject
248078891,69165,04/21/2025 23:35:00,04/21/2025 20:35:00,48000,60,2880000,0,377952,flac,06/17/2025 10:04:18,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-21T20:35:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250421_203500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:6.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250421_203500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/21/rqjbchhsc0g5/1caa30c5-53cb-4883-a53c-99ae7e6b853d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090148Z&X-Amz-Expires=604800&X-Amz-Signature=aec4adb41c4e64dd028d9a57e29d3e52724acddd49e64bfa0c82ba3cde97fce0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1caa30c5-53cb-4883-a53c-99ae7e6b853d.flac&x-id=GetObject
248078892,69165,04/21/2025 22:50:00,04/21/2025 19:50:00,48000,60,2880000,0,377570,flac,06/17/2025 10:04:18,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-21T19:50:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250421_195000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:6.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250421_195000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/21/rqjbchhsc0g5/d2dc7da3-031d-44dc-bbe9-5b2fa412881c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090148Z&X-Amz-Expires=604800&X-Amz-Signature=ecc4db08a40d3dae556b2209d9349bda409b7f2219a2751ad768660a372ce669&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd2dc7da3-031d-44dc-bbe9-5b2fa412881c.flac&x-id=GetObject
248078893,69165,04/21/2025 22:05:00,04/21/2025 19:05:00,48000,60,2880000,0,378949,flac,06/17/2025 10:04:19,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-21T19:05:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250421_190500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:7.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250421_190500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/21/rqjbchhsc0g5/311458f7-9d37-468f-a538-bba167f6b9dd.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090148Z&X-Amz-Expires=604800&X-Amz-Signature=7f828266496f8ab463bf880d726553fa3142e3613dbfbfa347d386c6a7cad818&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D311458f7-9d37-468f-a538-bba167f6b9dd.flac&x-id=GetObject
248078894,69165,04/21/2025 21:40:00,04/21/2025 18:40:00,48000,60,2880000,0,379274,flac,06/17/2025 10:04:19,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-21T18:40:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250421_184000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:8.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250421_184000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/21/rqjbchhsc0g5/aa49676b-9f7a-4804-b23d-0dfb97b20b51.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090148Z&X-Amz-Expires=604800&X-Amz-Signature=6fab2bc21cbe75ce0c4d94ed0f16f8b2d0ab4e3d0e87e0a1c44f9266d41ff621&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Daa49676b-9f7a-4804-b23d-0dfb97b20b51.flac&x-id=GetObject
248078925,69165,04/21/2025 10:25:00,04/21/2025 07:25:00,48000,60,2880000,0,393124,flac,06/17/2025 10:04:20,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-21T07:25:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250421_072500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:12.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250421_072500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/21/rqjbchhsc0g5/7d562ead-65d2-4bdc-85bf-21516a7ce086.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090148Z&X-Amz-Expires=604800&X-Amz-Signature=d97103041a2c24d2817fb3602a4db2eac825dc088e0bec236385a8162ff4e47c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7d562ead-65d2-4bdc-85bf-21516a7ce086.flac&x-id=GetObject
248078926,69165,04/21/2025 10:15:00,04/21/2025 07:15:00,48000,60,2880000,0,389335,flac,06/17/2025 10:04:20,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-21T07:15:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250421_071500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:12.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250421_071500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/21/rqjbchhsc0g5/e79a67bd-0a2b-4f2f-8977-70987a32d03e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090148Z&X-Amz-Expires=604800&X-Amz-Signature=782f4c770394c29fba9eef0181143057344c9c641cd3b8e3c600baf9c30c7115&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De79a67bd-0a2b-4f2f-8977-70987a32d03e.flac&x-id=GetObject
248078927,69165,04/21/2025 21:25:00,04/21/2025 18:25:00,48000,60,2880000,0,382035,flac,06/17/2025 10:04:21,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-21T18:25:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250421_182500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:9.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250421_182500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/21/rqjbchhsc0g5/79f32db8-8da3-4892-b918-98ca6f071933.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090148Z&X-Amz-Expires=604800&X-Amz-Signature=78432c7086d7c90a7f418c7c7a92663de1d13997d55f14b73bef103ebdba0ab4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D79f32db8-8da3-4892-b918-98ca6f071933.flac&x-id=GetObject
248078929,69165,04/21/2025 21:00:00,04/21/2025 18:00:00,48000,60,2880000,0,382600,flac,06/17/2025 10:04:22,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-21T18:00:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250421_180000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:9.6"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250421_180000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/21/rqjbchhsc0g5/c3be9914-6750-4f4e-9fef-9fe157dfbb42.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090148Z&X-Amz-Expires=604800&X-Amz-Signature=67a1a538454d6e8e7103e8f5778c2ed118c6560bcb5643f8e5247f9fa5b4a31f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc3be9914-6750-4f4e-9fef-9fe157dfbb42.flac&x-id=GetObject
