recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
234467743,70853,04/08/2025 07:55:00,04/08/2025 04:55:00,48000,60,2880000,0,440086,flac,04/15/2025 13:04:54,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2474750763ED1E0B;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-08T04:55:00Z;Loc Position:57.155488 24.352846;OAD|Loc Source:Acoustic chime;Original Filename:20250408_045500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.8;Temperature Int:-0.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250408_045500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/08/fh6pi0f49777/77efb1ec-fb99-41d1-bd26-11efd0b4020c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091026Z&X-Amz-Expires=604800&X-Amz-Signature=4d77f4bbb504f60c36584823fc7c182f34927b1f1711630c9ec15319c3bed28a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D77efb1ec-fb99-41d1-bd26-11efd0b4020c.flac&x-id=GetObject
234467744,70853,04/08/2025 07:45:00,04/08/2025 04:45:00,48000,60,2880000,0,422175,flac,04/15/2025 13:04:54,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2474750763ED1E0B;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-08T04:45:00Z;Loc Position:57.155488 24.352846;OAD|Loc Source:Acoustic chime;Original Filename:20250408_044500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.8;Temperature Int:-1.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250408_044500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/08/fh6pi0f49777/93b2b2a2-32c5-4f16-8d15-19b2e83a79a6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091026Z&X-Amz-Expires=604800&X-Amz-Signature=20b036138b75375d9064b577a408dd0b8b37e6df3f3e650b0c6d687b984c27c0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D93b2b2a2-32c5-4f16-8d15-19b2e83a79a6.flac&x-id=GetObject
234467766,70853,04/07/2025 21:45:00,04/07/2025 18:45:00,48000,60,2880000,0,408264,flac,04/15/2025 13:05:03,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2474750763ED1E0B;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-07T18:45:00Z;Loc Position:57.155488 24.352846;OAD|Loc Source:Acoustic chime;Original Filename:20250407_184500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.8;Temperature Int:-1.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250407_184500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/07/fh6pi0f49777/eb8cefd7-4d72-44c9-b7bc-c3d3a72c26f7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091026Z&X-Amz-Expires=604800&X-Amz-Signature=789a104ea961f7763555b4c3dd75d3932f560d9fc988ebad3672360d0ac3bcd1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Deb8cefd7-4d72-44c9-b7bc-c3d3a72c26f7.flac&x-id=GetObject
234467800,70853,04/08/2025 07:50:00,04/08/2025 04:50:00,48000,60,2880000,0,432691,flac,04/15/2025 13:05:15,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2474750763ED1E0B;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-08T04:50:00Z;Loc Position:57.155488 24.352846;OAD|Loc Source:Acoustic chime;Original Filename:20250408_045000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.8;Temperature Int:-1.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250408_045000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/08/fh6pi0f49777/701fc4cc-c3b7-47dc-bf3b-9170f725a18a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091026Z&X-Amz-Expires=604800&X-Amz-Signature=598794f214753bc5eaa324a7917f5b6972cb1e6d3f76d5051ed73f5e4b8e5c3d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D701fc4cc-c3b7-47dc-bf3b-9170f725a18a.flac&x-id=GetObject
234467808,70853,04/08/2025 05:15:00,04/08/2025 02:15:00,48000,60,2880000,0,414063,flac,04/15/2025 13:05:18,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2474750763ED1E0B;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-08T02:15:00Z;Loc Position:57.155488 24.352846;OAD|Loc Source:Acoustic chime;Original Filename:20250408_021500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.8;Temperature Int:-2.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250408_021500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/08/fh6pi0f49777/6f8a89f8-f1b0-4507-8fda-0c6771a17c96.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091026Z&X-Amz-Expires=604800&X-Amz-Signature=28163da2b30ccd9f471096feb8a85a1017cf0dbe2f1a9f9acf034142a6c2dda9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6f8a89f8-f1b0-4507-8fda-0c6771a17c96.flac&x-id=GetObject
234467819,70853,04/07/2025 05:05:00,04/07/2025 02:05:00,48000,60,2880000,0,400597,flac,04/15/2025 13:05:21,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2474750763ED1E0B;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-07T02:05:00Z;Loc Position:57.155488 24.352846;OAD|Loc Source:Acoustic chime;Original Filename:20250407_020500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.8;Temperature Int:-6.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250407_020500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/07/fh6pi0f49777/4ce388e8-01b5-4f56-917e-70413582b2f7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091026Z&X-Amz-Expires=604800&X-Amz-Signature=76bfeb3a3512fec5ac00b3c60200d3a2283b35c45f4666a735bb69abe204ba98&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4ce388e8-01b5-4f56-917e-70413582b2f7.flac&x-id=GetObject
234467823,70853,04/07/2025 01:45:00,04/06/2025 22:45:00,48000,60,2880000,0,415768,flac,04/15/2025 13:05:23,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2474750763ED1E0B;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-06T22:45:00Z;Loc Position:57.155488 24.352846;OAD|Loc Source:Acoustic chime;Original Filename:20250406_224500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.8;Temperature Int:-4.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250406_224500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/06/fh6pi0f49777/1c8ec22a-49a4-45b8-b9d1-ff7d96fab66b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091026Z&X-Amz-Expires=604800&X-Amz-Signature=648d9c8fd2c1ee02aafd8b1443d26c94430d92251da0d389486ae6066354018b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1c8ec22a-49a4-45b8-b9d1-ff7d96fab66b.flac&x-id=GetObject
234467838,70853,04/06/2025 21:35:00,04/06/2025 18:35:00,48000,60,2880000,0,420679,flac,04/15/2025 13:05:27,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2474750763ED1E0B;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-06T18:35:00Z;Loc Position:57.155488 24.352846;OAD|Loc Source:Acoustic chime;Original Filename:20250406_183500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.8;Temperature Int:-1.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250406_183500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/06/fh6pi0f49777/b1e88525-8b7a-4903-949c-6c2335bd547f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091026Z&X-Amz-Expires=604800&X-Amz-Signature=9587de27fc1ddec5205d313fe9a8de90eac430e9074b076b03ccd37f0d9661ab&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db1e88525-8b7a-4903-949c-6c2335bd547f.flac&x-id=GetObject
234467839,70853,04/08/2025 04:25:00,04/08/2025 01:25:00,48000,60,2880000,0,411892,flac,04/15/2025 13:05:28,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2474750763ED1E0B;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-08T01:25:00Z;Loc Position:57.155488 24.352846;OAD|Loc Source:Acoustic chime;Original Filename:20250408_012500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.8;Temperature Int:-3.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250408_012500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/08/fh6pi0f49777/0ac0159f-a84e-402b-928c-03a832b7d8f1.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091026Z&X-Amz-Expires=604800&X-Amz-Signature=91c7e2e3cab512b8478e6eae679e1070cd5b9863e9a28a1139e9c9790e9dee99&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0ac0159f-a84e-402b-928c-03a832b7d8f1.flac&x-id=GetObject
234467842,70853,04/08/2025 03:35:00,04/08/2025 00:35:00,48000,60,2880000,0,406557,flac,04/15/2025 13:05:29,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2474750763ED1E0B;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-04-08T00:35:00Z;Loc Position:57.155488 24.352846;OAD|Loc Source:Acoustic chime;Original Filename:20250408_003500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.8;Temperature Int:-2.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250408_003500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/04/08/fh6pi0f49777/b2406a9f-4664-456d-9edb-98bdd086b21e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091026Z&X-Amz-Expires=604800&X-Amz-Signature=51e87c61153f4bb9ae8c13f8cea59de31f3ddc3e67cebe3a049ea534be307a2f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db2406a9f-4664-456d-9edb-98bdd086b21e.flac&x-id=GetObject
