recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
253450264,70860,06/17/2025 19:05:00,06/17/2025 16:05:00,48000,60,2880000,0,572326,flac,07/08/2025 21:09:42,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1E33;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-17T16:05:00Z;Loc Position:56.836483 23.576358;OAD|Loc Source:Acoustic chime;Original Filename:20250617_160500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:21.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250617_160500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/17/yzdfs96crlx3/37b941f1-d514-43d7-87dd-67f5fdced382.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091421Z&X-Amz-Expires=604800&X-Amz-Signature=4a09398f2a83c8ac76a167cf8ddb7668942b514945a360a2ae29f27c2a07a5d4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D37b941f1-d514-43d7-87dd-67f5fdced382.flac&x-id=GetObject
253450345,70860,06/17/2025 19:10:00,06/17/2025 16:10:00,48000,60,2880000,0,525076,flac,07/08/2025 21:10:24,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1E33;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-17T16:10:00Z;Loc Position:56.836483 23.576358;OAD|Loc Source:Acoustic chime;Original Filename:20250617_161000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:21.5"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250617_161000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/17/yzdfs96crlx3/85358197-2c88-494f-94ae-909e72fdcabd.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091421Z&X-Amz-Expires=604800&X-Amz-Signature=be67f98577dfc7701e8b992cfc3de75b04af26f740487af6fa8ec0feff931065&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D85358197-2c88-494f-94ae-909e72fdcabd.flac&x-id=GetObject
253447737,70860,06/17/2025 19:15:00,06/17/2025 16:15:00,48000,60,2880000,0,547436,flac,07/08/2025 20:44:11,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1E33;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-17T16:15:00Z;Loc Position:56.836483 23.576358;OAD|Loc Source:Acoustic chime;Original Filename:20250617_161500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:21.5"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250617_161500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/17/yzdfs96crlx3/6eb43a5e-299a-44e3-a61d-cf013063173e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091421Z&X-Amz-Expires=604800&X-Amz-Signature=b9fd971b25b21f8e0257829a851d179e3a30e789c4e153a18ca6a9b0447b42b8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6eb43a5e-299a-44e3-a61d-cf013063173e.flac&x-id=GetObject
253450397,70860,06/17/2025 19:20:00,06/17/2025 16:20:00,48000,60,2880000,0,560129,flac,07/08/2025 21:10:47,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1E33;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-17T16:20:00Z;Loc Position:56.836483 23.576358;OAD|Loc Source:Acoustic chime;Original Filename:20250617_162000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:20.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250617_162000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/17/yzdfs96crlx3/4a608f0a-c738-46bb-879c-f9576689d3c7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091421Z&X-Amz-Expires=604800&X-Amz-Signature=066a9691a9ba7fb9f4bcf89d786575fdb3c93d11e16879f37c843b662641b763&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4a608f0a-c738-46bb-879c-f9576689d3c7.flac&x-id=GetObject
253450360,70860,06/17/2025 19:25:00,06/17/2025 16:25:00,48000,60,2880000,0,554487,flac,07/08/2025 21:10:31,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1E33;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-17T16:25:00Z;Loc Position:56.836483 23.576358;OAD|Loc Source:Acoustic chime;Original Filename:20250617_162500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:21.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250617_162500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/17/yzdfs96crlx3/d745492e-dbcf-4521-806c-c43300523aef.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091421Z&X-Amz-Expires=604800&X-Amz-Signature=216d94987570af63377ef1375909883e62ff5c678f3524898124b2fc28fd504f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd745492e-dbcf-4521-806c-c43300523aef.flac&x-id=GetObject
253450250,70860,06/17/2025 19:30:00,06/17/2025 16:30:00,48000,60,2880000,0,549596,flac,07/08/2025 21:09:36,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1E33;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-17T16:30:00Z;Loc Position:56.836483 23.576358;OAD|Loc Source:Acoustic chime;Original Filename:20250617_163000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:22.5"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250617_163000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/17/yzdfs96crlx3/e1e9cb3f-4523-457c-8026-41743e14cdc7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091421Z&X-Amz-Expires=604800&X-Amz-Signature=834650d79352bae195ed6d0e982c174661c1c10af530f2d64249985d5978e190&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De1e9cb3f-4523-457c-8026-41743e14cdc7.flac&x-id=GetObject
253450339,70860,06/17/2025 19:35:00,06/17/2025 16:35:00,48000,60,2880000,0,542922,flac,07/08/2025 21:10:21,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1E33;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-17T16:35:00Z;Loc Position:56.836483 23.576358;OAD|Loc Source:Acoustic chime;Original Filename:20250617_163500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:22.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250617_163500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/17/yzdfs96crlx3/77c4a8ec-901d-4aea-bb65-5c1281623c17.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091421Z&X-Amz-Expires=604800&X-Amz-Signature=a2820a908c4ee087773704796a158c5a5d06f9d73c1017a16c8b8ab42f182dc1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D77c4a8ec-901d-4aea-bb65-5c1281623c17.flac&x-id=GetObject
253447718,70860,06/17/2025 19:40:00,06/17/2025 16:40:00,48000,60,2880000,0,569153,flac,07/08/2025 20:44:02,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1E33;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-17T16:40:00Z;Loc Position:56.836483 23.576358;OAD|Loc Source:Acoustic chime;Original Filename:20250617_164000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:20.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250617_164000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/17/yzdfs96crlx3/e0fbac46-1f36-47ae-b115-efa26d6cecfb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091421Z&X-Amz-Expires=604800&X-Amz-Signature=2d4f5305612f0cde07f9f368e3afacbbce54af92990ee83469bc51eb385e8a0f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De0fbac46-1f36-47ae-b115-efa26d6cecfb.flac&x-id=GetObject
253450297,70860,06/17/2025 19:45:00,06/17/2025 16:45:00,48000,60,2880000,0,513300,flac,07/08/2025 21:09:58,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1E33;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-17T16:45:00Z;Loc Position:56.836483 23.576358;OAD|Loc Source:Acoustic chime;Original Filename:20250617_164500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:20.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250617_164500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/17/yzdfs96crlx3/a261e7a9-d9c2-41b3-82e3-75f88b8efa47.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091421Z&X-Amz-Expires=604800&X-Amz-Signature=63a7b8a23bf57a3511461c8b24e02ee4b43b84a579da1303ee927cfb808adf08&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da261e7a9-d9c2-41b3-82e3-75f88b8efa47.flac&x-id=GetObject
253450388,70860,06/17/2025 19:50:00,06/17/2025 16:50:00,48000,60,2880000,0,554905,flac,07/08/2025 21:10:43,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1E33;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-17T16:50:00Z;Loc Position:56.836483 23.576358;OAD|Loc Source:Acoustic chime;Original Filename:20250617_165000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:19.8"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250617_165000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/17/yzdfs96crlx3/22f64054-c890-4f39-ac32-ddbe82e390cc.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T091421Z&X-Amz-Expires=604800&X-Amz-Signature=badda7d3d8029bfb522f45ef855c43cb5cb42f98c190bb47c93aad85fbd7d7a6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D22f64054-c890-4f39-ac32-ddbe82e390cc.flac&x-id=GetObject
