recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
261632483,69165,06/23/2025 02:20:00,06/22/2025 23:20:00,48000,60,2880000,0,381658,flac,08/18/2025 12:15:54,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-22T23:20:00Z;Loc Position:56.970258 24.332262;OAD|Loc Source:Acoustic chime;Original Filename:20250622_232000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:5.8"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250622_232000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/22/rqjbchhsc0g5/432177bf-072f-477a-9749-fe5b0de1605f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090212Z&X-Amz-Expires=604800&X-Amz-Signature=d0b03e883435404d8082be9befc6a3ae862d12bd2587b4820350e41718175646&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D432177bf-072f-477a-9749-fe5b0de1605f.flac&x-id=GetObject
261632484,69165,06/23/2025 01:15:00,06/22/2025 22:15:00,48000,60,2880000,0,379462,flac,08/18/2025 12:15:54,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-22T22:15:00Z;Loc Position:56.970258 24.332262;OAD|Loc Source:Acoustic chime;Original Filename:20250622_221500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:6.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250622_221500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/22/rqjbchhsc0g5/29df6a27-1919-4932-ab9b-8a90bce6c7c6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090212Z&X-Amz-Expires=604800&X-Amz-Signature=494d63ba11986455066692e122cc099d34ce0de892a720fc2f10e501c33e6b46&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D29df6a27-1919-4932-ab9b-8a90bce6c7c6.flac&x-id=GetObject
261632485,69165,06/22/2025 17:05:00,06/22/2025 14:05:00,48000,60,2880000,0,429491,flac,08/18/2025 12:15:54,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-22T14:05:00Z;Loc Position:56.970258 24.332262;OAD|Loc Source:Acoustic chime;Original Filename:20250622_140500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:30.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250622_140500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/22/rqjbchhsc0g5/a5285662-6179-49d2-a556-5eb310d28c09.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090212Z&X-Amz-Expires=604800&X-Amz-Signature=70ee762c80681a1e16f955b54a87892b2ee2c3966a51ff8df4af149ffb29e428&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da5285662-6179-49d2-a556-5eb310d28c09.flac&x-id=GetObject
261632488,69165,06/22/2025 17:30:00,06/22/2025 14:30:00,48000,60,2880000,0,424991,flac,08/18/2025 12:15:55,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-22T14:30:00Z;Loc Position:56.970258 24.332262;OAD|Loc Source:Acoustic chime;Original Filename:20250622_143000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:29.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250622_143000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/22/rqjbchhsc0g5/3a3c1f47-5a0c-4b10-a28e-6e5ac821ed30.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090212Z&X-Amz-Expires=604800&X-Amz-Signature=3af8b326ff769dcad39b3c0d525c26463443728903439356c2643944cfefa11c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3a3c1f47-5a0c-4b10-a28e-6e5ac821ed30.flac&x-id=GetObject
261632489,69165,06/22/2025 17:45:00,06/22/2025 14:45:00,48000,60,2880000,0,450174,flac,08/18/2025 12:15:55,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-22T14:45:00Z;Loc Position:56.970258 24.332262;OAD|Loc Source:Acoustic chime;Original Filename:20250622_144500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:29.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250622_144500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/22/rqjbchhsc0g5/98162284-c47c-4e10-be7c-d96a24ee708f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090212Z&X-Amz-Expires=604800&X-Amz-Signature=e5aca4a4b89a9901d2534474691d48d64ff3c616d1d98adba8ca14c3f67669d4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D98162284-c47c-4e10-be7c-d96a24ee708f.flac&x-id=GetObject
261632496,69165,06/23/2025 05:35:00,06/23/2025 02:35:00,48000,60,2880000,0,388873,flac,08/18/2025 12:15:57,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-23T02:35:00Z;Loc Position:56.970258 24.332262;OAD|Loc Source:Acoustic chime;Original Filename:20250623_023500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:6.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250623_023500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/23/rqjbchhsc0g5/4c59199a-a018-4910-816d-081feafb986b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090212Z&X-Amz-Expires=604800&X-Amz-Signature=2c9f7f355dc07a9d81fd3dba95b2dab883869860664b973e373c8d45d55deaf9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4c59199a-a018-4910-816d-081feafb986b.flac&x-id=GetObject
261632499,69165,06/22/2025 18:10:00,06/22/2025 15:10:00,48000,60,2880000,0,448901,flac,08/18/2025 12:15:58,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-22T15:10:00Z;Loc Position:56.970258 24.332262;OAD|Loc Source:Acoustic chime;Original Filename:20250622_151000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:29.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250622_151000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/22/rqjbchhsc0g5/7075f521-9883-4cdb-8a35-9e5da61d2b99.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090212Z&X-Amz-Expires=604800&X-Amz-Signature=c88e2079fbe45422c90e14118c8f4f233da792ee3465ff69eaac0bcf90334dfd&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7075f521-9883-4cdb-8a35-9e5da61d2b99.flac&x-id=GetObject
261632504,69165,06/23/2025 07:15:00,06/23/2025 04:15:00,48000,60,2880000,0,386918,flac,08/18/2025 12:15:59,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-23T04:15:00Z;Loc Position:56.970258 24.332262;OAD|Loc Source:Acoustic chime;Original Filename:20250623_041500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:10.6"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250623_041500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/23/rqjbchhsc0g5/d1a76aea-cf0d-465b-8fc5-679e1cbf8369.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090212Z&X-Amz-Expires=604800&X-Amz-Signature=afa5d1355c946e3b3905bc8fb1f3e85de330c5cd5c6774e95835afa303b4bca6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd1a76aea-cf0d-465b-8fc5-679e1cbf8369.flac&x-id=GetObject
261632507,69165,06/22/2025 18:25:00,06/22/2025 15:25:00,48000,60,2880000,0,442416,flac,08/18/2025 12:16:00,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-22T15:25:00Z;Loc Position:56.970258 24.332262;OAD|Loc Source:Acoustic chime;Original Filename:20250622_152500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:26.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250622_152500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/22/rqjbchhsc0g5/34dbd93a-5e25-43c2-819e-139fec7620a3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090212Z&X-Amz-Expires=604800&X-Amz-Signature=932636b3b4cf21ba97adccb5c9d30796a9082ba6f960af6be6dd9fe7c6015997&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D34dbd93a-5e25-43c2-819e-139fec7620a3.flac&x-id=GetObject
261632515,69165,06/22/2025 18:40:00,06/22/2025 15:40:00,48000,60,2880000,0,433199,flac,08/18/2025 12:16:02,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-22T15:40:00Z;Loc Position:56.970258 24.332262;OAD|Loc Source:Acoustic chime;Original Filename:20250622_154000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:30.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250622_154000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/22/rqjbchhsc0g5/fdfa0995-bf8d-4249-a1aa-f76c8a537e90.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090212Z&X-Amz-Expires=604800&X-Amz-Signature=2331a6f750a50a052ed6def6f2abd4186ffc92a7f3232c81edd7d8fa203d217e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfdfa0995-bf8d-4249-a1aa-f76c8a537e90.flac&x-id=GetObject
