recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
262652606,69989,06/05/2025 23:35:00,06/05/2025 20:35:00,48000,60,2880000,0,396388,flac,08/20/2025 21:06:15,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-05T20:35:00Z;Loc Position:57.152374 24.266074;OAD|Loc Source:Acoustic chime;Original Filename:20250605_203500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:9.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250605_203500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/05/6w68irwax7tc/cae69f02-9862-42b5-8c64-399fbb08c258.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090511Z&X-Amz-Expires=604800&X-Amz-Signature=90362ca279b2d59cb7cba5b74d2cbc5c509c62ae7fdec92258fc6bf10def4b53&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcae69f02-9862-42b5-8c64-399fbb08c258.flac&x-id=GetObject
262652612,69989,06/05/2025 21:15:00,06/05/2025 18:15:00,48000,60,2880000,0,397704,flac,08/20/2025 21:06:18,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-05T18:15:00Z;Loc Position:57.152374 24.266074;OAD|Loc Source:Acoustic chime;Original Filename:20250605_181500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:13.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250605_181500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/05/6w68irwax7tc/320aabbe-bed1-4f43-bb31-5ae5667f501a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090511Z&X-Amz-Expires=604800&X-Amz-Signature=93726179484b8e0de89986e7501f293c1234014403f3728f8cfe3e1e956fa435&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D320aabbe-bed1-4f43-bb31-5ae5667f501a.flac&x-id=GetObject
262652613,69989,06/05/2025 22:20:00,06/05/2025 19:20:00,48000,60,2880000,0,397601,flac,08/20/2025 21:06:19,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-05T19:20:00Z;Loc Position:57.152374 24.266074;OAD|Loc Source:Acoustic chime;Original Filename:20250605_192000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:11.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250605_192000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/05/6w68irwax7tc/7032176a-06da-4f99-a802-b9548a0d76b6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090511Z&X-Amz-Expires=604800&X-Amz-Signature=f54a59a8a9b57b0f309405fce62f0a417ef63ba825c41dc04c6c07ee754ffad1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7032176a-06da-4f99-a802-b9548a0d76b6.flac&x-id=GetObject
262652614,69989,06/05/2025 23:50:00,06/05/2025 20:50:00,48000,60,2880000,0,396138,flac,08/20/2025 21:06:20,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-05T20:50:00Z;Loc Position:57.152374 24.266074;OAD|Loc Source:Acoustic chime;Original Filename:20250605_205000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:8.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250605_205000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/05/6w68irwax7tc/8bfb89ef-f5fc-4b02-944a-4048dfb1c305.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090511Z&X-Amz-Expires=604800&X-Amz-Signature=a2c1187583f637b8de777612b2d188891e11287be91eb754883b5479c7f1998d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8bfb89ef-f5fc-4b02-944a-4048dfb1c305.flac&x-id=GetObject
262652615,69989,06/05/2025 20:50:00,06/05/2025 17:50:00,48000,60,2880000,0,400586,flac,08/20/2025 21:06:20,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-05T17:50:00Z;Loc Position:57.152374 24.266074;OAD|Loc Source:Acoustic chime;Original Filename:20250605_175000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:15.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250605_175000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/05/6w68irwax7tc/6f9c8f27-f7f1-412e-a685-384cd949688d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090511Z&X-Amz-Expires=604800&X-Amz-Signature=e40186d4525a95fcacbff9e4bacb71eeda28ca050ce604a9291cd02162032afd&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6f9c8f27-f7f1-412e-a685-384cd949688d.flac&x-id=GetObject
262652621,69989,06/05/2025 20:40:00,06/05/2025 17:40:00,48000,60,2880000,0,398001,flac,08/20/2025 21:06:23,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-05T17:40:00Z;Loc Position:57.152374 24.266074;OAD|Loc Source:Acoustic chime;Original Filename:20250605_174000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:15.8"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250605_174000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/05/6w68irwax7tc/fbb60a5d-c54a-4add-9a3e-82efea6aec36.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090511Z&X-Amz-Expires=604800&X-Amz-Signature=12612794194ad58e450278b925c818ed9ec303dccfb6860f946ed93807f6f75f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfbb60a5d-c54a-4add-9a3e-82efea6aec36.flac&x-id=GetObject
262652625,69989,06/06/2025 00:05:00,06/05/2025 21:05:00,48000,60,2880000,0,396408,flac,08/20/2025 21:06:25,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-05T21:05:00Z;Loc Position:57.152374 24.266074;OAD|Loc Source:Acoustic chime;Original Filename:20250605_210500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:7.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250605_210500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/05/6w68irwax7tc/bfb2bd9f-82aa-4256-a20b-21c597d314a6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090511Z&X-Amz-Expires=604800&X-Amz-Signature=16b13085d324fe1bca0b17ec7b29cc73188d2dff4a1b73c2d3bab69b17cf5e20&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbfb2bd9f-82aa-4256-a20b-21c597d314a6.flac&x-id=GetObject
262652627,69989,06/05/2025 20:00:00,06/05/2025 17:00:00,48000,60,2880000,0,398792,flac,08/20/2025 21:06:26,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-05T17:00:00Z;Loc Position:57.152374 24.266074;OAD|Loc Source:Acoustic chime;Original Filename:20250605_170000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:17.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250605_170000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/05/6w68irwax7tc/133e90f4-88fa-4422-9ab2-e56809d882f7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090511Z&X-Amz-Expires=604800&X-Amz-Signature=782d96021dbd03b945e16bde2005c8cdeb1c4f5e28299b09871cc7e827808e40&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D133e90f4-88fa-4422-9ab2-e56809d882f7.flac&x-id=GetObject
262652629,69989,06/05/2025 20:05:00,06/05/2025 17:05:00,48000,60,2880000,0,399647,flac,08/20/2025 21:06:28,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-05T17:05:00Z;Loc Position:57.152374 24.266074;OAD|Loc Source:Acoustic chime;Original Filename:20250605_170500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:17.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250605_170500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/05/6w68irwax7tc/7ab4f093-4d80-46b9-b1c4-e03a2284bc15.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090511Z&X-Amz-Expires=604800&X-Amz-Signature=8221e89cb4cf74e8eed0834c0be7cbed258619a4416e8a553750dcb33aabeb1c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7ab4f093-4d80-46b9-b1c4-e03a2284bc15.flac&x-id=GetObject
262652634,69989,06/05/2025 22:45:00,06/05/2025 19:45:00,48000,60,2880000,0,396711,flac,08/20/2025 21:06:31,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-06-05T19:45:00Z;Loc Position:57.152374 24.266074;OAD|Loc Source:Acoustic chime;Original Filename:20250605_194500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:11.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250605_194500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/06/05/6w68irwax7tc/69bcc04f-ef0b-439d-ab81-8036e8dbd9ce.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090511Z&X-Amz-Expires=604800&X-Amz-Signature=09d2bc5eb288dafb0113a101da3ae919e64f2181cc844f5080577dff3c7e09c3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D69bcc04f-ef0b-439d-ab81-8036e8dbd9ce.flac&x-id=GetObject
