recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
275412929,69989,08/22/2025 09:30:00,08/22/2025 06:30:00,48000,60,2880000,0,436328,flac,10/31/2025 13:33:07,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-22T09:30:00Z;Loc Position:56.970054 24.332010;OAD|Loc Source:Acoustic chime;Original Filename:20250822_093000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:16.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250822_093000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/22/6w68irwax7tc/ee9eaeb7-f37d-4e5c-817e-bcb10fdc023e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090536Z&X-Amz-Expires=604800&X-Amz-Signature=72d79426cacffac2a5b93d492da350e8e0f027c9eb58c2b859bc0a6a47cb39f1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dee9eaeb7-f37d-4e5c-817e-bcb10fdc023e.flac&x-id=GetObject
275412930,69989,08/22/2025 23:30:00,08/22/2025 20:30:00,48000,60,2880000,0,376635,flac,10/31/2025 13:33:07,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-22T23:30:00Z;Loc Position:56.970054 24.332010;OAD|Loc Source:Acoustic chime;Original Filename:20250822_233000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:5.8"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250822_233000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/22/6w68irwax7tc/99ecb790-645d-486d-a88d-7d3b76ef671f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090536Z&X-Amz-Expires=604800&X-Amz-Signature=b1e86bf6a595e7287469b18f7d7d69943046c734b97509b7a7ae9a57d7f81465&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D99ecb790-645d-486d-a88d-7d3b76ef671f.flac&x-id=GetObject
275412931,69989,08/22/2025 14:25:00,08/22/2025 11:25:00,48000,60,2880000,0,390213,flac,10/31/2025 13:33:08,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-22T14:25:00Z;Loc Position:56.970054 24.332010;OAD|Loc Source:Acoustic chime;Original Filename:20250822_142500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:18.8"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250822_142500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/22/6w68irwax7tc/ef16d292-e3c6-4668-8438-79142340997a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090536Z&X-Amz-Expires=604800&X-Amz-Signature=9d6fc9a9e3b1cf887d5bb517e0b4327367ec959afcbbc015ada1e15baa00a322&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Def16d292-e3c6-4668-8438-79142340997a.flac&x-id=GetObject
275412933,69989,08/22/2025 05:05:00,08/22/2025 02:05:00,48000,60,2880000,0,387004,flac,10/31/2025 13:33:09,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-22T05:05:00Z;Loc Position:56.970054 24.332010;OAD|Loc Source:Acoustic chime;Original Filename:20250822_050500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:9.6"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250822_050500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/22/6w68irwax7tc/422c5ff5-769d-4868-8fdc-11c07afdd94b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090536Z&X-Amz-Expires=604800&X-Amz-Signature=89c748f5c9ca576209fba19a94d6f39583dd477b9d6089a55eaffccf03a3847a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D422c5ff5-769d-4868-8fdc-11c07afdd94b.flac&x-id=GetObject
275412934,69989,08/22/2025 04:55:00,08/22/2025 01:55:00,48000,60,2880000,0,381716,flac,10/31/2025 13:33:09,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-22T04:55:00Z;Loc Position:56.970054 24.332010;OAD|Loc Source:Acoustic chime;Original Filename:20250822_045500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:9.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250822_045500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/22/6w68irwax7tc/903c3893-712d-4629-816a-9b8de02322ce.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090536Z&X-Amz-Expires=604800&X-Amz-Signature=f786975e4eaba51cff9cdf9806974cdc860539a4d2b0216ac6268687796f560c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D903c3893-712d-4629-816a-9b8de02322ce.flac&x-id=GetObject
275412935,69989,08/22/2025 14:15:00,08/22/2025 11:15:00,48000,60,2880000,0,398496,flac,10/31/2025 13:33:09,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-22T14:15:00Z;Loc Position:56.970054 24.332010;OAD|Loc Source:Acoustic chime;Original Filename:20250822_141500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:19.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250822_141500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/22/6w68irwax7tc/6671b05f-7c24-4259-a308-19ae76349b21.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090536Z&X-Amz-Expires=604800&X-Amz-Signature=21ca929b46c1f99c28ecc1189234146d53e48d7174cacfa43e1a2d4fbc52cf10&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6671b05f-7c24-4259-a308-19ae76349b21.flac&x-id=GetObject
275412936,69989,08/22/2025 09:20:00,08/22/2025 06:20:00,48000,60,2880000,0,401538,flac,10/31/2025 13:33:10,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-22T09:20:00Z;Loc Position:56.970054 24.332010;OAD|Loc Source:Acoustic chime;Original Filename:20250822_092000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:18.5"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250822_092000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/22/6w68irwax7tc/31474dba-b256-4808-8376-4745b9d958fb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090536Z&X-Amz-Expires=604800&X-Amz-Signature=90d953b28c9be1fd892833e92ea6dbd8c9bfb52944e930bfed41a2e087cbb850&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D31474dba-b256-4808-8376-4745b9d958fb.flac&x-id=GetObject
275412937,69989,08/22/2025 04:00:00,08/22/2025 01:00:00,48000,60,2880000,0,385884,flac,10/31/2025 13:33:10,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-22T04:00:00Z;Loc Position:56.970054 24.332010;OAD|Loc Source:Acoustic chime;Original Filename:20250822_040000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:7.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250822_040000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/22/6w68irwax7tc/b08adfe7-d010-4bda-b901-23b8cde52028.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090536Z&X-Amz-Expires=604800&X-Amz-Signature=080fcec204d9c45a5c1317828ae8e8eafd4872dfe332cbcc9231c86ab2708232&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db08adfe7-d010-4bda-b901-23b8cde52028.flac&x-id=GetObject
275412941,69989,08/22/2025 23:15:00,08/22/2025 20:15:00,48000,60,2880000,0,376628,flac,10/31/2025 13:33:11,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-22T23:15:00Z;Loc Position:56.970054 24.332010;OAD|Loc Source:Acoustic chime;Original Filename:20250822_231500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:5.5"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250822_231500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/22/6w68irwax7tc/53fc6fee-039e-4490-98f4-742c4b8ede43.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090536Z&X-Amz-Expires=604800&X-Amz-Signature=d49acbbe82a955ed13ff89b993b9a2b9c4f266e9b2a80c9bc69cf5773d57e731&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D53fc6fee-039e-4490-98f4-742c4b8ede43.flac&x-id=GetObject
275412942,69989,08/22/2025 08:55:00,08/22/2025 05:55:00,48000,60,2880000,0,416651,flac,10/31/2025 13:33:12,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-22T08:55:00Z;Loc Position:56.970054 24.332010;OAD|Loc Source:Acoustic chime;Original Filename:20250822_085500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:18.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250822_085500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/22/6w68irwax7tc/19764a70-6dc1-4f06-ae28-b14bc43196b5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090536Z&X-Amz-Expires=604800&X-Amz-Signature=ad9b1736d2d4892e75eec3007e19dbcaed068539c0a7ba6f6296dd8495fbad89&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D19764a70-6dc1-4f06-ae28-b14bc43196b5.flac&x-id=GetObject
